computer,236,3.6459136
computers,127,1.9619961
computing,56,0.8651321
program,54,0.83423454
first,51,0.78788817
machine,50,0.77243936
memory,46,0.7106442
programming,41,0.63340026
language,39,0.6025027
system,35,0.5407075
architecture,34,0.5252588
languages,34,0.5252588
modern,34,0.5252588
software,34,0.5252588
more,33,0.50981
instructions,32,0.4943612
programs,32,0.4943612
file,29,0.44801483
main,28,0.43256605
control,27,0.41711727
data,27,0.41711727
unit,25,0.38621968
used,25,0.38621968
hardware,24,0.3707709
one,24,0.3707709
such,24,0.3707709
called,23,0.3553221
digital,22,0.3398733
instruction,22,0.3398733
time,22,0.3398733
devices,21,0.32442454
intel,21,0.32442454
many,21,0.32442454
electronic,20,0.30897573
information,20,0.30897573
arithmetic,19,0.29352695
babbage,18,0.27807817
code,17,0.2626294
design,17,0.2626294
history,17,0.2626294
number,17,0.2626294
numbers,17,0.2626294
operations,17,0.2626294
thumb,17,0.2626294
use,17,0.2626294
ibm,16,0.2471806
processing,16,0.2471806
systems,16,0.2471806
calculator,15,0.2317318
graphics,15,0.2317318
internet,15,0.2317318
logic,15,0.2317318
mechanical,15,0.2317318
operating,15,0.2317318
personal,15,0.2317318
stored,15,0.2317318
alu,14,0.21628302
book,14,0.21628302
cpu,14,0.21628302
device,13,0.20083424
different,13,0.20083424
each,13,0.20083424
early,13,0.20083424
engine,13,0.20083424
input,13,0.20083424
list,13,0.20083424
out,13,0.20083424
output,13,0.20083424
read,13,0.20083424
science,13,0.20083424
two,13,0.20083424
engineering,12,0.18538545
page,12,0.18538545
perform,12,0.18538545
programmable,12,0.18538545
required,12,0.18538545
set,12,0.18538545
several,12,0.18538545
technology,12,0.18538545
binary,11,0.16993666
networking,11,0.16993666
right,11,0.16993666
rowspan,11,0.16993666
turing,11,0.16993666
university,11,0.16993666
usually,11,0.16993666
windows,11,0.16993666
add,10,0.15448786
between,10,0.15448786
designed,10,0.15448786
disk,10,0.15448786
game,10,0.15448786
harvard,10,0.15448786
last,10,0.15448786
limited,10,0.15448786
machines,10,0.15448786
made,10,0.15448786
manchester,10,0.15448786
microprocessor,10,0.15448786
neumann,10,0.15448786
punched,10,0.15448786
rom,10,0.15448786
same,10,0.15448786
store,10,0.15448786
storedprogram,10,0.15448786
von,10,0.15448786
zuse,10,0.15448786
another,9,0.13903908
based,9,0.13903908
being,9,0.13903908
bit,9,0.13903908
century,9,0.13903908
charles,9,0.13903908
circuit,9,0.13903908
circuits,9,0.13903908
common,9,0.13903908
embedded,9,0.13903908
eniac,9,0.13903908
integrated,9,0.13903908
num,9,0.13903908
programmability,9,0.13903908
ram,9,0.13903908
see,9,0.13903908
ued,9,0.13903908
word,9,0.13903908
world,9,0.13903908
analytical,8,0.1235903
applications,8,0.1235903
assembly,8,0.1235903
automatic,8,0.1235903
bugs,8,0.1235903
built,8,0.1235903
cell,8,0.1235903
colossus,8,0.1235903
complex,8,0.1235903
development,8,0.1235903
form,8,0.1235903
further,8,0.1235903
given,8,0.1235903
invented,8,0.1235903
isbn,8,0.1235903
john,8,0.1235903
large,8,0.1235903
multitasking,8,0.1235903
notes,8,0.1235903
pascal,8,0.1235903
possible,8,0.1235903
programmed,8,0.1235903
quantum,8,0.1235903
running,8,0.1235903
sometimes,8,0.1235903
specialized,8,0.1235903
storage,8,0.1235903
therefore,8,0.1235903
typically,8,0.1235903
user,8,0.1235903
using,8,0.1235903
video,8,0.1235903
years,8,0.1235903
audio,7,0.10814151
author,7,0.10814151
back,7,0.10814151
cards,7,0.10814151
computation,7,0.10814151
considered,7,0.10814151
counter,7,0.10814151
designs,7,0.10814151
drive,7,0.10814151
even,7,0.10814151
example,7,0.10814151
high,7,0.10814151
human,7,0.10814151
interface,7,0.10814151
inventor,7,0.10814151
jacquard,7,0.10814151
jump,7,0.10814151
loom,7,0.10814151
mark,7,0.10814151
microprocessors,7,0.10814151
mouse,7,0.10814151
needed,7,0.10814151
press,7,0.10814151
process,7,0.10814151
processor,7,0.10814151
programmer,7,0.10814151
protocol,7,0.10814151
run,7,0.10814151
speed,7,0.10814151
very,7,0.10814151
access,6,0.092692725
architectures,6,0.092692725
basic,6,0.092692725
central,6,0.092692725
class,6,0.092692725
components,6,0.092692725
contain,6,0.092692725
corporation,6,0.092692725
cpus,6,0.092692725
desktop,6,0.092692725
electronics,6,0.092692725
general,6,0.092692725
hundred,6,0.092692725
interpreted,6,0.092692725
interpreter,6,0.092692725
key,6,0.092692725
keyboard,6,0.092692725
known,6,0.092692725
konrad,6,0.092692725
later,6,0.092692725
lists,6,0.092692725
location,6,0.092692725
make,6,0.092692725
management,6,0.092692725
